file_path,label
disposable_plastic_cutlery\augmented_132_0_9922.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_133_0_1348.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_133_0_2565.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_133_0_5129.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_133_0_5234.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_133_0_5243.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_133_0_6621.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_133_0_686.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_133_0_9437.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_133_0_9745.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_133_0_9982.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_134_0_1533.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_134_0_2574.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_134_0_2763.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_134_0_3285.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_134_0_4874.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_134_0_7329.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_134_0_7356.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_134_0_7951.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_134_0_8075.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_134_0_9694.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_135_0_2156.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_135_0_2182.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_135_0_2523.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_135_0_2531.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_135_0_3168.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_135_0_4626.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_135_0_6073.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_135_0_7679.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_135_0_8675.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_135_0_8842.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_136_0_1543.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_136_0_1753.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_136_0_4635.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_136_0_4714.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_136_0_5446.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_136_0_559.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_136_0_6532.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_136_0_7482.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_136_0_8041.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_136_0_9355.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_137_0_1144.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_137_0_2349.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_137_0_3882.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_137_0_4197.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_137_0_5299.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_137_0_6279.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_137_0_79.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_137_0_8506.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_137_0_9341.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_137_0_9822.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_138_0_118.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_138_0_2699.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_138_0_2886.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_138_0_3603.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_138_0_3980.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_138_0_4213.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_138_0_5277.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_138_0_6276.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_138_0_6677.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_138_0_8939.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_139_0_184.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_139_0_2935.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_139_0_3117.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_139_0_4053.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_139_0_4925.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_139_0_6883.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_139_0_9373.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_139_0_9436.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_139_0_9464.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_139_0_9526.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_13_0_3432.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_13_0_3568.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_13_0_3665.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_13_0_3714.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_13_0_4648.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_13_0_4703.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_13_0_7179.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_13_0_8442.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_13_0_9094.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_13_0_9444.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_140_0_1365.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_140_0_1601.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_140_0_1602.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_140_0_2483.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_140_0_2792.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_140_0_4680.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_140_0_5607.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_140_0_7177.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_140_0_7589.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_140_0_9850.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_141_0_2632.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_141_0_2681.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_141_0_4318.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_141_0_5185.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_141_0_540.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_141_0_5465.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_141_0_6061.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_141_0_6700.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_141_0_8066.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_141_0_845.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_142_0_1039.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_142_0_1225.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_142_0_2959.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_142_0_4275.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_142_0_4486.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_142_0_4490.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_142_0_5955.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_142_0_6084.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_142_0_8330.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_142_0_8787.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_143_0_1329.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_143_0_2202.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_143_0_3309.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_143_0_3564.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_143_0_3976.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_143_0_484.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_143_0_5831.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_143_0_6294.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_143_0_7654.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_143_0_9891.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_144_0_1160.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_144_0_1206.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_144_0_1315.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_144_0_1584.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_144_0_5938.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_144_0_6917.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_144_0_7036.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_144_0_85.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_144_0_9261.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_144_0_9740.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_145_0_111.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_145_0_1233.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_145_0_1899.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_145_0_2188.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_145_0_3559.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_145_0_6638.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_145_0_740.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_145_0_7675.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_145_0_8069.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_145_0_9180.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_146_0_1222.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_146_0_1437.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_146_0_1639.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_146_0_1957.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_146_0_3277.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_146_0_3514.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_146_0_3522.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_146_0_5130.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_146_0_5492.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_146_0_947.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_147_0_3238.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_147_0_4231.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_147_0_4245.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_147_0_5320.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_147_0_5867.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_147_0_637.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_147_0_80.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_147_0_9326.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_147_0_9500.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_147_0_9630.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_148_0_3774.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_148_0_4587.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_148_0_5131.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_148_0_7067.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_148_0_7752.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_148_0_8215.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_148_0_8519.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_148_0_8524.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_148_0_9265.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_148_0_9453.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_149_0_2779.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_149_0_3302.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_149_0_3906.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_149_0_5420.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_149_0_5508.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_149_0_5835.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_149_0_6212.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_149_0_6890.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_149_0_8736.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_149_0_909.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_14_0_1177.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_14_0_1367.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_14_0_3124.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_14_0_3230.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_14_0_6059.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_14_0_6089.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_14_0_6262.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_14_0_7473.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_14_0_8212.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_14_0_891.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_150_0_1522.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_150_0_1534.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_150_0_232.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_150_0_4937.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_150_0_4954.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_150_0_5884.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_150_0_6461.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_150_0_7384.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_150_0_8819.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_150_0_8917.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_151_0_1515.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_151_0_1955.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_151_0_3336.png,disposable_plastic_cutlery
disposable_plastic_cutlery\augmented_151_0_3338.png,disposable_plastic_cutlery
